name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"cell_eta[4]",-0.000532928,0.00468019,0.993402,-1.6376,-0.00326715,1.64113,45053,inf,0.999987
"cell_eta[5]",-0.00409628,0.0046574,0.988565,-1.6245,-0.00480395,1.60703,45053,inf,0.99998
"cell_eta[6]",-0.00800936,0.00469824,0.997235,-1.64634,-0.00416099,1.64078,45053,inf,0.999978
"cell_eta[7]",-0.0147155,0.00471989,1.00183,-1.65764,-0.0166506,1.62797,45053,inf,0.999984
"cell_eta[8]",-0.0146333,0.00469753,0.997083,-1.6651,-0.0140264,1.62855,45053,inf,0.999979
"cell_eta[9]",-0.00947921,0.00472914,1.00379,-1.65967,-0.00780013,1.65299,45053,inf,0.999978
"cell_eta[10]",-0.00570302,0.0046741,0.992109,-1.63342,-0.0048797,1.62355,45053,inf,0.999992
"cell_eta[11]",0.249002,0.00477736,1.01403,-1.42386,0.254914,1.90747,45053,inf,0.999987
"cell_eta[12]",0.00298551,0.00466795,0.990804,-1.62421,0.00232389,1.63876,45053,inf,0.999984
"cell_eta[13]",0.00127696,0.0047308,1.00414,-1.64524,0.00534853,1.6562,45053,inf,0.999978
"cell_eta[14]",-0.00236182,0.00472794,1.00354,-1.65517,0.000326568,1.65203,45053,inf,0.999995
"cell_eta[15]",-0.00592828,0.00473093,1.00417,-1.65352,-0.00551279,1.6402,45053,inf,0.999978
"cell_eta[16]",-0.0125035,0.0047049,0.998648,-1.65218,-0.0114145,1.63484,45053,inf,0.999978
"cell_eta[17]",-0.0134229,0.00468152,0.993686,-1.65632,-0.0108905,1.62182,45053,inf,0.999978
"cell_eta[18]",-0.00801809,0.00473382,1.00479,-1.65949,-0.00717345,1.64121,45053,inf,0.999981
"cell_eta[19]",0.221622,0.00466469,0.990114,-1.40933,0.222217,1.85059,45053,inf,0.999978
"cell_eta[20]",-0.0176721,0.00467541,0.992387,-1.63988,-0.0218973,1.61174,45053,inf,0.999981
"cell_eta[21]",-0.00188094,0.00467823,0.992987,-1.64248,-0.00360482,1.62795,45053,inf,0.99998
"cell_eta[22]",-0.00864673,0.00469043,0.995576,-1.6486,-0.00970065,1.62562,45053,inf,0.99998
"cell_eta[23]",-0.000835699,0.00467655,0.99263,-1.63346,0.00106437,1.63754,45053,inf,1
"cell_eta[24]",-0.00869079,0.00474142,1.0064,-1.65897,-0.00448581,1.64899,45053,inf,1.00001
"cell_eta[25]",-0.00244067,0.00474498,1.00716,-1.64709,-0.00262739,1.64936,45053,inf,0.99998
"cell_eta[26]",-0.00819592,0.00473929,1.00595,-1.66202,-0.00610754,1.64895,45053,inf,0.999978
"cell_eta[27]",-0.00836094,0.0046795,0.993257,-1.64444,-0.019413,1.61842,45053,inf,1
"cell_eta[28]",0.00102992,0.0047403,1.00616,-1.65281,0.00211199,1.64474,45053,inf,0.999986
"cell_eta[29]",-0.00555634,0.00468701,0.994851,-1.65001,-0.00508117,1.63293,45053,inf,0.99998
"cell_eta[30]",-0.00576827,0.00467026,0.991295,-1.61857,-0.00694233,1.618,45053,inf,1.00001
"cell_eta[31]",0.000503026,0.00474443,1.00704,-1.65802,-0.00289956,1.65762,45053,inf,0.999982
"cell_eta[32]",-0.00873062,0.00470204,0.998041,-1.64925,-0.00878316,1.63436,45053,inf,0.999986
"cell_eta[33]",-0.0157833,0.00472799,1.00355,-1.6776,-0.0169782,1.64093,45053,inf,0.999978
"cell_eta[34]",-0.0568569,0.0046277,0.982261,-1.67717,-0.0568887,1.56468,45053,inf,0.999992
"cell_eta[35]",-0.00816226,0.00471446,1.00068,-1.65918,-0.000873329,1.63843,45053,inf,0.999981
"cell_eta[36]",-0.0414843,0.00468134,0.993647,-1.67356,-0.0372596,1.58998,45053,inf,0.99998
"cell_eta[37]",-4.47059e-05,0.00471778,1.00138,-1.65373,0.00592487,1.64605,45053,inf,0.999999
"cell_eta[38]",-0.0125742,0.00465895,0.988894,-1.63921,-0.0155231,1.61883,45053,inf,0.999978
"cell_eta[39]",-0.0072894,0.00471244,1.00025,-1.65104,-0.0062957,1.63405,45053,inf,0.999979
"cell_eta[40]",-0.015696,0.00468429,0.994274,-1.64647,-0.0194694,1.61839,45053,inf,0.99999
"cell_eta[41]",-0.00331483,0.00471864,1.00156,-1.64549,-0.00346335,1.63286,45053,inf,0.999982
"cell_eta[42]",-0.00726713,0.00474331,1.0068,-1.65856,-0.00952653,1.6457,45053,inf,0.999984
"cell_eta[43]",-0.00361915,0.00472931,1.00383,-1.64867,0.0011258,1.64601,45053,inf,0.999985
"cell_eta[44]",-0.0217853,0.0046966,0.996887,-1.65812,-0.0208166,1.61086,45053,inf,0.999988
"cell_eta[45]",-0.0226844,0.00468562,0.994554,-1.64987,-0.0224074,1.59548,45053,inf,0.999978
"cell_eta[46]",-0.00606311,0.00466884,0.990993,-1.63814,-0.00671093,1.6202,45053,inf,0.999978
"cell_eta[47]",-0.00558454,0.00467105,0.991462,-1.6419,-0.0116278,1.62818,45053,inf,0.999985
"cell_eta[48]",-0.0166479,0.00470115,0.997851,-1.66173,-0.0186327,1.63085,45053,inf,0.999987
"cell_eta[49]",-0.0126043,0.00474252,1.00663,-1.6668,-0.00849463,1.6326,45053,inf,0.99999
"cell_eta[50]",-0.00850628,0.00472032,1.00192,-1.66516,-0.00769594,1.63574,45053,inf,0.999978
"cell_eta[51]",-0.0312554,0.00474083,1.00627,-1.69267,-0.0296124,1.61597,45053,inf,0.999992
"cell_eta[52]",-0.0208742,0.00465499,0.988054,-1.65059,-0.0198874,1.58987,45053,inf,0.999985
"cell_eta[53]",7.09071e-05,0.00471041,0.999817,-1.6444,0.00252473,1.6319,45053,inf,0.999982
"cell_eta[54]",0.00218932,0.00474279,1.00669,-1.65399,0.0033312,1.65521,45053,inf,0.999979
"cell_eta[55]",-0.0100367,0.00471158,1.00007,-1.66033,-0.0106401,1.62669,45053,inf,1.00001
"cell_eta[56]",-0.0155146,0.00472447,1.0028,-1.65099,-0.0189749,1.63645,45053,inf,1.00004
"cell_eta[57]",-0.0135892,0.00465091,0.987189,-1.63907,-0.0128515,1.61212,45053,inf,0.999988
"cell_eta[58]",-0.0226072,0.004694,0.996334,-1.66117,-0.023537,1.61537,45053,inf,0.999986
"cell_eta[59]",-0.00586341,0.00474066,1.00624,-1.66473,-0.00367893,1.65219,45053,inf,0.999978
"cell_eta[60]",-0.00845785,0.00472043,1.00194,-1.6534,-0.00797821,1.6363,45053,inf,1
"cell_eta[61]",-0.017212,0.00463242,0.983262,-1.63303,-0.0170715,1.5859,45053,inf,0.999992
"cell_eta[62]",-0.208782,0.00458495,0.973187,-1.81051,-0.205291,1.39159,45053,inf,0.999995
"cell_eta[63]",-0.00629214,0.00468257,0.993909,-1.63283,0.00174482,1.61658,45053,inf,0.999994
"cell_eta[64]",-0.017951,0.00470298,0.998239,-1.66563,-0.0144898,1.62665,45053,inf,0.999983
"cell_eta[65]",-0.00886337,0.00469128,0.995757,-1.64656,-0.0077506,1.62918,45053,inf,0.999978
"cell_eta[66]",-0.0242417,0.00467384,0.992055,-1.66748,-0.0249443,1.59753,45053,inf,0.999979
"cell_eta[67]",-0.0032944,0.00471912,1.00167,-1.64866,-0.0055602,1.63702,45053,inf,0.99998
"cell_eta[68]",-0.0243634,0.00466045,0.989214,-1.66537,-0.0294351,1.61329,45053,inf,0.999978
"cell_eta[69]",-0.00758732,0.00471382,1.00054,-1.64679,-0.00779058,1.63347,45053,inf,0.999979
"cell_eta[70]",0.223784,0.00463929,0.984722,-1.39687,0.229246,1.83541,45053,inf,0.999988
"cell_eta[71]",-0.036771,0.00470351,0.998353,-1.68593,-0.0370916,1.60486,45053,inf,0.999981
"cell_eta[72]",-0.037587,0.00464895,0.986771,-1.66151,-0.0347881,1.58419,45053,inf,0.999978
"cell_eta[73]",-0.0332771,0.00465368,0.987775,-1.65211,-0.0318741,1.59422,45053,inf,0.999981
"cell_eta[74]",-0.0336563,0.00469152,0.995807,-1.68023,-0.0315988,1.60453,45053,inf,0.999985
"cell_eta[75]",0.126516,0.00456433,0.96881,-1.48383,0.134669,1.70638,45053,inf,0.999978
"cell_eta[76]",-0.0307072,0.0046473,0.986422,-1.65799,-0.0269537,1.58556,45053,inf,0.999981
"cell_eta[77]",-0.0535824,0.0046829,0.993977,-1.68881,-0.0492449,1.58304,45053,inf,0.999979
"cell_eta[78]",-0.342818,0.00456768,0.969521,-1.9247,-0.344078,1.25435,45053,inf,0.99998
"cell_eta[79]",-0.0236939,0.0046412,0.985127,-1.63896,-0.0191333,1.59403,45053,inf,0.999978
"cell_eta[80]",-0.0427208,0.00464698,0.986353,-1.65794,-0.0478705,1.576,45053,inf,0.999979
"cell_eta[81]",0.210785,0.00460932,0.978361,-1.39812,0.211714,1.80945,45053,inf,0.999979
"cell_eta[82]",-0.00362455,0.00471698,1.00121,-1.64684,-0.00483359,1.63158,45053,inf,0.999991
"cell_eta[83]",0.211766,0.00407993,0.865992,-1.24703,0.224254,1.60704,45053,inf,0.999979
"cell_eta[84]",-0.0234246,0.00470821,0.999351,-1.67128,-0.0209429,1.61554,45053,inf,0.999978
"cell_eta[85]",0.246732,0.00471578,1.00096,-1.40102,0.249572,1.89386,45053,inf,0.999981
"cell_eta[86]",-0.0047283,0.00475366,1.009,-1.66137,-0.00534397,1.65444,45053,inf,1.00001
"cell_eta[87]",-0.0219797,0.00469796,0.997175,-1.66154,-0.0226757,1.61882,45053,inf,0.999978
"cell_eta[88]",-0.00671638,0.00467416,0.992124,-1.65209,-0.00126482,1.62519,45053,inf,0.99998
"cell_eta[89]",-0.00855812,0.00466565,0.990316,-1.64326,-0.00845361,1.63718,45053,inf,0.999982
"cell_eta[90]",-0.0216836,0.00472043,1.00194,-1.67631,-0.015632,1.60867,45053,inf,0.99998
"cell_eta[91]",-0.0205712,0.00465151,0.987315,-1.65041,-0.0182565,1.59684,45053,inf,0.999978
"cell_eta[92]",-0.0356162,0.00463494,0.983798,-1.65753,-0.0335749,1.57853,45053,inf,0.999978
"cell_eta[93]",-0.00387879,0.00475964,1.01027,-1.66283,-0.00728135,1.65313,45053,inf,0.999978
"cell_eta[94]",-0.0159539,0.00473738,1.00554,-1.67569,-0.0139737,1.62191,45053,inf,0.999981
"cell_eta[95]",-0.0120844,0.00471348,1.00047,-1.66668,-0.0116497,1.63104,45053,inf,0.999981
"cell_eta[96]",-0.0181161,0.00464945,0.986878,-1.64906,-0.0197215,1.60529,45053,inf,1
"cell_eta[97]",-0.0546015,0.00468274,0.993943,-1.69001,-0.0518991,1.58119,45053,inf,0.999978
"cell_eta[98]",-0.0204826,0.0047502,1.00826,-1.67264,-0.0168296,1.62664,45053,inf,0.999982
"cell_eta[99]",-0.0167156,0.00471593,1.00099,-1.67211,-0.0158038,1.63329,45053,inf,0.999986
"cell_eta[100]",-0.0188245,0.00470873,0.99946,-1.66595,-0.0160509,1.61323,45053,inf,1.00001
"cell_eta[101]",-0.0187757,0.00471152,1.00005,-1.66247,-0.0203494,1.62711,45053,inf,1.00001
"cell_eta[102]",-0.0128905,0.00467407,0.992103,-1.63011,-0.00920788,1.61725,45053,inf,0.99998
"cell_eta[103]",-0.0167445,0.00475534,1.00935,-1.68619,-0.0202869,1.6457,45053,inf,1.00004
"cell_eta[104]",-0.00317707,0.00472349,1.00259,-1.66508,0.00135468,1.64543,45053,inf,0.999985
"cell_eta[105]",-0.00612165,0.00469768,0.997116,-1.6462,-0.00782509,1.64177,45053,inf,0.999978
"cell_eta[106]",-0.00911655,0.00476688,1.0118,-1.68347,-0.002045,1.65954,45053,inf,0.999978
"cell_eta[107]",-0.0067854,0.00472602,1.00313,-1.65721,-0.007415,1.63872,45053,inf,0.999978
"cell_eta[108]",-0.0322217,0.0046792,0.993193,-1.6712,-0.0303211,1.59302,45053,inf,0.999978
"cell_eta[109]",-0.00672985,0.00473838,1.00575,-1.65471,-0.0069121,1.63654,45053,inf,0.999978
"cell_eta[110]",-0.00509266,0.00471872,1.00158,-1.64912,-0.00661915,1.64771,45053,inf,0.999998
"cell_eta[111]",-0.00106827,0.0046649,0.990157,-1.63653,-0.00700829,1.62544,45053,inf,0.999978
"cell_eta[112]",-0.0123555,0.00470422,0.998504,-1.67103,-0.00878693,1.63613,45053,inf,0.999978
"cell_eta[113]",-0.00274453,0.00470356,0.998364,-1.63806,-0.00167319,1.63171,45053,inf,0.999983
"cell_eta[114]",0.293497,0.00482155,1.02341,-1.38395,0.292437,1.98216,45053,inf,1.00002
"cell_eta[115]",-0.0199167,0.00464184,0.985263,-1.64761,-0.0175738,1.6016,45053,inf,0.999981
"cell_eta[116]",-0.00529467,0.00470405,0.998467,-1.65239,0.00295297,1.64095,45053,inf,0.999985
"cell_eta[117]",-0.00767923,0.00468152,0.993684,-1.63884,-0.00334705,1.62214,45053,inf,1
"cell_eta[118]",-0.00828308,0.00467507,0.992317,-1.63442,-0.00928577,1.63774,45053,inf,0.999979
"cell_eta[119]",-0.0251707,0.00469556,0.996665,-1.67027,-0.023455,1.60509,45053,inf,0.999985
"cell_eta[120]",-0.0293207,0.00469279,0.996078,-1.67112,-0.0266987,1.60799,45053,inf,0.999982
"cell_eta[121]",-0.0162658,0.00474545,1.00726,-1.66878,-0.0112432,1.63416,45053,inf,0.999985
"cell_eta[122]",-0.0261834,0.00470537,0.998747,-1.68246,-0.021949,1.62114,45053,inf,0.999978
"cell_eta[123]",-0.0162427,0.00469567,0.996688,-1.65896,-0.00832599,1.60611,45053,inf,0.999978
"cell_eta[124]",-0.0115875,0.00468675,0.994796,-1.64969,-0.0139009,1.62853,45053,inf,0.99998
"cell_eta[125]",-0.0196196,0.0046871,0.99487,-1.64891,-0.0210484,1.61,45053,inf,0.999981
"cell_eta[126]",-0.0536644,0.00465129,0.987269,-1.67564,-0.054747,1.56561,45053,inf,0.999979
"cell_eta[127]",0.286348,0.00473504,1.00505,-1.37717,0.288499,1.94051,45053,inf,1.00006
"cell_eta[128]",0.269439,0.00472184,1.00224,-1.3668,0.268067,1.91704,45053,inf,0.999987
"cell_eta[129]",-0.00890979,0.0046941,0.996355,-1.65701,-0.00584261,1.63019,45053,inf,0.999978
"cell_eta[130]",-0.017422,0.00464185,0.985265,-1.64843,-0.0219497,1.60103,45053,inf,0.999985
"cell_eta[131]",-0.00290841,0.00468317,0.994035,-1.64941,0.000781258,1.63374,45053,inf,0.999979
"cell_eta[132]",-0.0132751,0.00473516,1.00507,-1.66775,-0.0135135,1.65183,45053,inf,0.999978
"cell_eta[133]",-0.000283757,0.0047172,1.00126,-1.63792,-0.00421936,1.64127,45053,inf,0.999979
"cell_eta[134]",-0.0298201,0.00467116,0.991487,-1.66715,-0.0305715,1.60114,45053,inf,1.00001
"cell_eta[135]",-0.0151512,0.00470381,0.998416,-1.65618,-0.0152681,1.63159,45053,inf,0.999979
"cell_eta[136]",-0.00535874,0.00471101,0.999945,-1.65276,-0.000245393,1.64406,45053,inf,0.999978
"cell_eta[137]",-0.083194,0.00463957,0.98478,-1.70423,-0.0812468,1.53627,45053,inf,0.99998
"cell_eta[138]",-0.00131641,0.00474044,1.00619,-1.66273,-0.00207493,1.6505,45053,inf,0.99998
"cell_eta[139]",-0.0850906,0.00463951,0.984768,-1.70208,-0.0823573,1.52601,45053,inf,0.999984
"cell_eta[140]",-0.0348879,0.00468384,0.994178,-1.67547,-0.0349458,1.5994,45053,inf,0.999991
"cell_eta[141]",-0.00368168,0.00470856,0.999424,-1.66274,-0.00515955,1.6481,45053,inf,1.00003
"cell_eta[142]",-0.0173231,0.00470557,0.99879,-1.66576,-0.0144735,1.62524,45053,inf,0.99998
"cell_eta[143]",-0.00769836,0.00470706,0.999107,-1.65406,-0.00721372,1.63408,45053,inf,0.999978
"cell_eta[144]",-0.013871,0.00465778,0.988646,-1.64736,-0.0138685,1.62777,45053,inf,0.999979
"cell_eta[145]",-0.0335371,0.00467036,0.991316,-1.66825,-0.0315338,1.5982,45053,inf,0.999991
"cell_eta[146]",0.212425,0.00465861,0.988822,-1.42408,0.222654,1.83546,45053,inf,0.999978
"cell_eta[147]",-0.0108267,0.00465826,0.988748,-1.6356,-0.0106632,1.61479,45053,inf,0.999989
"cell_eta[148]",-0.00737992,0.00469691,0.996952,-1.6504,-0.00494347,1.63056,45053,inf,0.999982
"cell_eta[149]",-0.00737317,0.00470469,0.998603,-1.64206,-0.012675,1.63716,45053,inf,0.999985
"cell_eta[150]",-0.000974512,0.0046963,0.996822,-1.64084,-0.000298165,1.64541,45053,inf,0.999978
"cell_eta[151]",-0.020059,0.0047138,1.00054,-1.67335,-0.0224111,1.62443,45053,inf,0.999979
"cell_eta[152]",-0.015252,0.00465387,0.987817,-1.64113,-0.020397,1.6058,45053,inf,0.999983
"cell_eta[153]",-0.0104621,0.00468713,0.994876,-1.64717,-0.00935164,1.61633,45053,inf,0.999984
"cell_eta[154]",-0.00308334,0.00477117,1.01271,-1.65881,-0.00231985,1.65733,45053,inf,0.999979
"cell_eta[155]",-0.0498108,0.00469861,0.997313,-1.70198,-0.048299,1.58878,45053,inf,0.999981
"cell_eta[156]",0.265699,0.00475344,1.00895,-1.40072,0.264405,1.91411,45053,inf,0.999997
"cell_eta[157]",-0.00467126,0.00469662,0.996891,-1.63539,-0.00388893,1.63422,45053,inf,1.00001
"cell_eta[158]",-0.00882794,0.00469315,0.996154,-1.65366,-0.0122924,1.62695,45053,inf,0.999992
"cell_eta[159]",-0.037583,0.00471338,1.00045,-1.67644,-0.0352506,1.60802,45053,inf,0.999979
"cell_eta[160]",-0.0219468,0.00469501,0.996549,-1.66866,-0.0155077,1.60387,45053,inf,0.999979
"cell_eta[161]",-0.0251109,0.00470971,0.999668,-1.6673,-0.0286196,1.62232,45053,inf,0.999983
"cell_eta[162]",-0.00600015,0.00466084,0.989296,-1.62606,-0.00576025,1.6285,45053,inf,0.999985
"cell_eta[163]",-0.0327116,0.00464582,0.986106,-1.65189,-0.0361891,1.58943,45053,inf,0.999996
"cell_eta[164]",-0.0484216,0.00464078,0.985038,-1.67535,-0.0414564,1.56963,45053,inf,0.999978
"cell_eta[165]",-0.022647,0.00472383,1.00267,-1.67072,-0.0290931,1.63655,45053,inf,0.999978
"cell_eta[166]",-0.0193883,0.00470721,0.999138,-1.66986,-0.0167372,1.62222,45053,inf,0.999991
"cell_eta[167]",-0.0105568,0.00469153,0.995809,-1.64575,-0.0115819,1.62188,45053,inf,0.999978
"cell_eta[168]",-0.0252075,0.00472045,1.00195,-1.66551,-0.0203121,1.61631,45053,inf,0.999978
"cell_eta[169]",-0.0541516,0.00465618,0.988307,-1.67471,-0.0517339,1.58344,45053,inf,0.999979
"cell_eta[170]",-0.00934582,0.00469115,0.99573,-1.64498,-0.010402,1.63445,45053,inf,0.99998
"cell_eta[171]",-0.078364,0.0046502,0.987038,-1.70052,-0.078854,1.55975,45053,inf,0.999988
"cell_eta[172]",-0.0107378,0.00472256,1.0024,-1.65686,-0.00959173,1.62997,45053,inf,0.999982
"cell_eta[173]",-0.0256671,0.00463862,0.98458,-1.63951,-0.0268697,1.58824,45053,inf,0.999978
"cell_eta[174]",-0.00916961,0.00467913,0.993177,-1.65111,-0.0101529,1.63163,45053,inf,0.999978
"cell_eta[175]",-0.034406,0.00468409,0.99423,-1.67264,-0.0319323,1.59658,45053,inf,0.999988
"cell_eta[176]",-0.0212399,0.0047128,1.00032,-1.68169,-0.0163283,1.61575,45053,inf,0.999991
"cell_eta[177]",-0.051537,0.00471145,1.00004,-1.6867,-0.0499041,1.59509,45053,inf,0.99998
"cell_eta[178]",-0.00338236,0.00471986,1.00182,-1.64624,-0.00161981,1.64932,45053,inf,0.99998
"cell_eta[179]",0.278639,0.00475582,1.00946,-1.37485,0.280114,1.93239,45053,inf,0.999985
"cell_eta[180]",-0.002605,0.00469385,0.996303,-1.62572,-0.00667133,1.64093,45053,inf,0.999978
"cell_eta[181]",-0.0359164,0.00471974,1.0018,-1.69132,-0.0348575,1.61266,45053,inf,0.999979
"cell_eta[182]",-0.00165004,0.00472733,1.00341,-1.64525,-0.000531639,1.64831,45053,inf,0.999982
"cell_eta[183]",-0.01067,0.00476675,1.01178,-1.67332,-0.0130325,1.64617,45053,inf,0.999978
"cell_eta[184]",-0.0200127,0.00467751,0.992833,-1.64994,-0.0234902,1.62171,45053,inf,0.999981
"cell_eta[185]",-0.117922,0.00459954,0.976285,-1.72384,-0.110735,1.47703,45053,inf,0.99998
"cell_eta[186]",-0.100258,0.00463236,0.98325,-1.72091,-0.0964507,1.5209,45053,inf,0.999991
"cell_eta[187]",0.31242,0.00480116,1.01908,-1.36519,0.310951,1.97906,45053,inf,0.999978
"cell_eta[188]",-0.0143027,0.00469291,0.996102,-1.65674,-0.0152611,1.62938,45053,inf,1.00002
"cell_eta[189]",-0.0102981,0.00465682,0.988442,-1.63467,-0.0107772,1.61438,45053,inf,0.999985
"cell_eta[190]",-0.0150553,0.0047076,0.999221,-1.66545,-0.0216465,1.64118,45053,inf,0.999978
"cell_eta[191]",-0.00936467,0.00468087,0.993546,-1.64614,-0.0109322,1.62175,45053,inf,0.999981
"cell_eta[192]",-0.0103512,0.00466385,0.989934,-1.64364,-0.00934844,1.61896,45053,inf,0.99999
"cell_eta[193]",-0.00634644,0.00468426,0.994266,-1.65035,-0.00509916,1.63536,45053,inf,0.999987
"cell_eta[194]",-0.00729474,0.00471652,1.00111,-1.64952,-0.00637925,1.64165,45053,inf,0.999979
"cell_eta[195]",-0.0143461,0.00474444,1.00704,-1.6742,-0.00941617,1.64447,45053,inf,0.999986
"cell_eta[196]",-0.0178255,0.0047174,1.0013,-1.65711,-0.0173778,1.63334,45053,inf,1.00001
"cell_eta[197]",-0.00895888,0.00469815,0.997214,-1.65593,-0.012168,1.63126,45053,inf,0.999992
"cell_eta[198]",-0.00757326,0.00470557,0.998789,-1.6372,-0.00722978,1.63126,45053,inf,0.999979
"cell_eta[199]",-0.0257916,0.00471052,0.999841,-1.66315,-0.0298551,1.61245,45053,inf,1
"cell_eta[200]",-0.0124721,0.0047311,1.00421,-1.66847,-0.0122825,1.63862,45053,inf,0.999978
"cell_eta[201]",-0.00563246,0.00475294,1.00884,-1.66354,-0.00426663,1.64578,45053,inf,0.999982
"cell_eta[202]",-0.00652939,0.00470935,0.999591,-1.65634,-0.00826413,1.63288,45053,inf,0.999979
"cell_eta[203]",-0.016647,0.00470751,0.999201,-1.64902,-0.0182569,1.62217,45053,inf,1.00001
"cell_eta[204]",-0.00967881,0.00470878,0.999471,-1.66015,-0.00936007,1.63997,45053,inf,0.999992
"cell_eta[205]",-0.00627061,0.00474878,1.00796,-1.65526,-0.00654359,1.64698,45053,inf,0.999982
"cell_eta[206]",-0.0187256,0.00471869,1.00157,-1.66392,-0.0184112,1.62932,45053,inf,0.999986
"cell_eta[207]",-0.00973404,0.00468585,0.994604,-1.64958,-0.00729912,1.6333,45053,inf,0.99998
"cell_eta[208]",-0.025724,0.00467689,0.992702,-1.65909,-0.0235257,1.61133,45053,inf,0.999982
"cell_eta[209]",-0.00685875,0.00470161,0.99795,-1.6522,-0.00152824,1.62701,45053,inf,0.999982
"cell_eta[210]",-0.00237659,0.00474885,1.00798,-1.66441,-0.00107979,1.65393,45053,inf,0.999988
"cell_eta[211]",-0.00390285,0.00475381,1.00903,-1.65229,-0.00066148,1.65468,45053,inf,0.99998
"cell_eta[212]",-0.00951518,0.00467245,0.991759,-1.6489,-0.00542456,1.6212,45053,inf,0.999978
"cell_eta[213]",-0.0195583,0.00470533,0.998739,-1.65191,-0.0228022,1.63064,45053,inf,0.999978
"cell_eta[214]",-0.00901539,0.00473221,1.00444,-1.6614,-0.00870549,1.64581,45053,inf,0.999978
"cell_eta[215]",-0.0633649,0.00469586,0.99673,-1.70747,-0.0593386,1.5729,45053,inf,0.999989
"cell_eta[216]",-0.00683525,0.00469212,0.995935,-1.65135,-0.00423728,1.62074,45053,inf,1
"cell_eta[217]",-0.0106482,0.00466226,0.989598,-1.63623,-0.0129959,1.6208,45053,inf,0.999978
"cell_eta[218]",0.274974,0.00475254,1.00876,-1.3857,0.274824,1.93058,45053,inf,0.999982
"cell_eta[219]",-0.0768052,0.00467273,0.991818,-1.72236,-0.0776702,1.53872,45053,inf,0.999988
"cell_eta[220]",-0.176916,0.00465463,0.987976,-1.80158,-0.179112,1.44642,45053,inf,0.999983
"cell_eta[221]",-0.0175397,0.00470445,0.998553,-1.65485,-0.0184,1.62225,45053,inf,0.999982
"cell_eta[222]",-0.00210662,0.00467503,0.992307,-1.63977,0.000502279,1.63269,45053,inf,0.999981
"cell_eta[223]",-0.00551413,0.00470141,0.997907,-1.64504,-0.00795463,1.63747,45053,inf,0.999983
"cell_eta[224]",-0.00664621,0.0046596,0.989032,-1.62074,-0.0122055,1.62395,45053,inf,0.999983
"cell_eta[225]",0.266857,0.00474272,1.00668,-1.39364,0.272671,1.92537,45053,inf,0.99998
"cell_eta[226]",-0.0128181,0.0046615,0.989436,-1.65369,-0.0137018,1.61832,45053,inf,0.999984
"cell_eta[227]",-0.0361599,0.00467739,0.992809,-1.66672,-0.042794,1.59662,45053,inf,0.999984
"cell_eta[228]",-0.00457036,0.00468448,0.994314,-1.64453,-0.000729872,1.62315,45053,inf,0.999983
"cell_eta[229]",0.255132,0.00470621,0.998926,-1.39068,0.258114,1.89381,45053,inf,0.999987
"cell_eta[230]",-0.0157706,0.00469963,0.997528,-1.66333,-0.0143047,1.62813,45053,inf,0.999978
"cell_eta[231]",-0.00733466,0.00476569,1.01155,-1.67183,-0.0100625,1.65406,45053,inf,0.999992
"cell_eta[232]",-0.0116966,0.00471676,1.00117,-1.65829,-0.0132875,1.63422,45053,inf,0.999992
"cell_eta[233]",-0.00985092,0.00474251,1.00663,-1.66814,-0.0109458,1.64397,45053,inf,0.999978
"cell_eta[234]",0.0906087,0.00456675,0.969325,-1.5165,0.0940444,1.67309,45053,inf,0.999978
"cell_eta[235]",-0.0126702,0.00469852,0.997293,-1.64468,-0.0146535,1.62821,45053,inf,0.999979
"cell_eta[236]",-0.0160532,0.00468604,0.994645,-1.65897,-0.0129184,1.61384,45053,inf,0.999979
"cell_eta[237]",-0.0508051,0.00464986,0.986966,-1.68262,-0.0463643,1.57985,45053,inf,0.999979
"cell_eta[238]",-0.00634757,0.004689,0.995272,-1.65615,-0.00647837,1.62744,45053,inf,1.00003
"cell_eta[239]",-0.0573939,0.00466771,0.990753,-1.69279,-0.0574775,1.56996,45053,inf,0.999979
"cell_eta[240]",-0.00787855,0.00474124,1.00636,-1.65619,-0.00870062,1.65283,45053,inf,0.999978
"cell_eta[241]",-0.0182017,0.0047054,0.998753,-1.6651,-0.0198971,1.62602,45053,inf,0.999978
"cell_eta[242]",-0.0349432,0.00466178,0.989495,-1.65622,-0.0312866,1.58618,45053,inf,0.999981
"cell_eta[243]",-0.0325,0.00468355,0.994116,-1.67416,-0.0282475,1.60106,45053,inf,1.00001
"cell_eta[244]",-0.0132504,0.00465177,0.98737,-1.63899,-0.0151858,1.61576,45053,inf,0.999995
"cell_eta[245]",-0.048897,0.00464332,0.985578,-1.66542,-0.0538656,1.57591,45053,inf,0.99998
"cell_eta[246]",-0.0326657,0.00468121,0.99362,-1.67324,-0.0338974,1.60124,45053,inf,0.999978
"cell_eta[247]",-0.0479116,0.00464857,0.986692,-1.68014,-0.045294,1.57082,45053,inf,1
"cell_eta[248]",-0.0101704,0.00467615,0.992545,-1.644,-0.00439114,1.61711,45053,inf,0.99998
"cell_eta[249]",-0.00536101,0.00473149,1.00429,-1.66227,-0.0010594,1.64132,45053,inf,0.999995
"cell_eta[250]",-0.00935832,0.00471673,1.00116,-1.66871,-0.00946879,1.64506,45053,inf,0.999986
