name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"u[4,79]",-1.1889,0.016325,0.572539,-2.18827,-1.14924,-0.298289,1230,inf,0.999511
"u[4,80]",-0.518252,0.0166301,0.583242,-1.52858,-0.503106,0.381215,1230,inf,0.99935
"u[4,81]",-0.201939,0.0143214,0.502273,-1.04945,-0.164153,0.610923,1230,inf,1.00006
"u[4,82]",0.284193,0.0127417,0.446869,-0.520519,0.310775,0.998713,1230,inf,0.999201
"u[4,83]",-0.476755,0.0138199,0.484683,-1.32687,-0.455093,0.299015,1230,inf,0.999265
"u[4,84]",-0.893029,0.0162108,0.557218,-1.83861,-0.882982,-0.00022378,1181.52,inf,1.00195
"u[4,85]",-0.0831678,0.0111551,0.391223,-0.722738,-0.0861838,0.551634,1230,inf,0.999419
"u[4,86]",0.709862,0.0115614,0.405473,0.0461159,0.700638,1.36946,1230,inf,1.00282
"u[4,87]",-0.378278,0.0175565,0.61573,-1.45645,-0.343042,0.600769,1230,inf,1.00021
"u[4,88]",0.0696883,0.0123809,0.434213,-0.633764,0.0650871,0.767422,1230,inf,0.999458
"u[4,89]",0.182855,0.011243,0.394306,-0.475468,0.190923,0.823241,1230,inf,0.999225
"u[4,90]",0.168348,0.011433,0.400972,-0.496193,0.183737,0.827851,1230,inf,0.999472
"u[4,91]",-0.602157,0.0168306,0.590272,-1.62631,-0.58285,0.333498,1230,inf,1.00044
"u[4,92]",-0.41143,0.0170325,0.597352,-1.43175,-0.387426,0.563874,1230,inf,1.00207
"u[4,93]",-0.0870538,0.0173418,0.6082,-1.14398,-0.0671883,0.811247,1230,inf,0.999241
"u[4,94]",-0.755732,0.0158517,0.555942,-1.70238,-0.756563,0.126751,1230,inf,0.999271
"u[4,95]",0.320102,0.01386,0.486089,-0.493912,0.332054,1.05309,1230,inf,0.999867
"u[4,96]",-0.401107,0.0191652,0.569355,-1.34873,-0.3422,0.45546,882.553,inf,0.999404
"u[4,97]",-0.143275,0.0126064,0.442124,-0.893635,-0.131766,0.551931,1230,inf,1.00528
"u[4,98]",-0.379613,0.016785,0.588671,-1.38981,-0.347956,0.541434,1230,inf,1.00001
"u[4,99]",-0.0698409,0.0192686,0.637342,-1.20424,-0.0122175,0.943924,1094.07,inf,1.00214
"u[4,100]",1.03273,0.00995457,0.34912,0.450366,1.03491,1.62527,1230,inf,0.999234
"u[4,101]",0.000519463,0.0131354,0.460678,-0.768033,0.0118238,0.724755,1230,inf,1.00147
"u[4,102]",0.748794,0.0128205,0.449632,-0.0214718,0.756271,1.47533,1230,inf,1.00076
"u[4,103]",-0.626011,0.0112838,0.39574,-1.30107,-0.613205,0.0469789,1230,inf,0.999777
"u[4,104]",-0.26437,0.0166856,0.585186,-1.27864,-0.226625,0.669529,1230,inf,0.999957
"u[4,105]",0.713699,0.0114276,0.400781,0.037619,0.709706,1.38336,1230,inf,0.99928
"u[4,106]",0.422484,0.0141779,0.497237,-0.39749,0.433336,1.22709,1230,inf,0.999673
"u[4,107]",-0.86202,0.0162264,0.56908,-1.80808,-0.833508,0.0331896,1230,inf,0.999442
"u[4,108]",1.10136,0.0096869,0.339733,0.526671,1.09583,1.66094,1230,inf,0.999269
"u[4,109]",0.5933,0.0130386,0.457281,-0.162262,0.583515,1.31275,1230,inf,0.999188
"u[4,110]",-0.392757,0.0177811,0.623608,-1.50476,-0.35894,0.582402,1230,inf,0.999345
"u[4,111]",-0.114187,0.0171135,0.600193,-1.15523,-0.0808434,0.790499,1230,inf,0.999249
"u[4,112]",-0.268694,0.014138,0.495838,-1.1308,-0.246377,0.501543,1230,inf,0.999189
"u[4,113]",-0.185294,0.0136926,0.480217,-0.989683,-0.169989,0.602576,1230,inf,0.999635
"u[4,114]",-0.0245474,0.0130087,0.456234,-0.761008,-0.0159918,0.677483,1230,inf,0.999246
"u[4,115]",-0.202174,0.0109961,0.385649,-0.846618,-0.198849,0.423903,1230,inf,0.999649
"u[4,116]",0.730955,0.0095393,0.334556,0.179517,0.7434,1.23494,1230,inf,1.0005
"u[4,117]",-0.513709,0.0167176,0.58631,-1.49913,-0.525285,0.446377,1230,inf,0.999281
"u[4,118]",-0.921879,0.0152679,0.535466,-1.80789,-0.904929,-0.0894373,1230,inf,0.999312
"u[4,119]",-0.360326,0.0161753,0.55266,-1.27583,-0.331586,0.501258,1167.37,inf,0.999538
