program,0,1,2,-1
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_358/gp-fit-logit.stan,314.0,295.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_163/gp-fit-logit.stan,307.0,287.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_252/gp-fit-logit.stan,311.0,292.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_277/gp-fit-logit.stan,105.0,140.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_509/gp-fit-logit.stan,311.0,310.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_443/gp-fit-logit.stan,305.0,287.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_316/gp-fit-logit.stan,305.0,277.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_411/gp-fit-logit.stan,180.0,192.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_585/gp-fit-logit.stan,303.0,280.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_270/gp-fit-logit.stan,307.0,287.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_187/gp-fit-logit.stan,313.0,301.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_108/gp-fit-logit.stan,305.0,283.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_352/gp-fit-logit.stan,310.0,307.0,8.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_356/gp-fit-logit.stan,304.0,283.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_122/gp-fit-logit.stan,259.0,277.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_20/gp-fit-logit.stan,319.0,314.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_507/gp-fit-logit.stan,220.0,213.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_26/gp-fit-logit.stan,288.0,284.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_151/gp-fit-logit.stan,311.0,304.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_332/gp-fit-logit.stan,311.0,304.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_15/gp-fit-logit.stan,305.0,287.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_133/gp-fit-logit.stan,311.0,309.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_334/gp-fit-logit.stan,310.0,317.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_19/gp-fit-logit.stan,304.0,280.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_586/gp-fit-logit.stan,201.0,190.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_236/gp-fit-logit.stan,311.0,301.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_203/gp-fit-logit.stan,311.0,307.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_130/gp-fit-logit.stan,311.0,309.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_285/gp-fit-logit.stan,304.0,280.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_420/gp-fit-logit.stan,306.0,291.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_479/gp-fit-logit.stan,310.0,312.0,8.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_459/gp-fit-logit.stan,305.0,280.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_359/gp-fit-logit.stan,313.0,302.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_11/gp-fit-logit.stan,207.0,187.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_280/gp-fit-logit.stan,207.0,187.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_440/gp-fit-logit.stan,305.0,287.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_413/gp-fit-logit.stan,307.0,287.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_434/gp-fit-logit.stan,312.0,293.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_239/gp-fit-logit.stan,313.0,295.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_457/gp-fit-logit.stan,305.0,289.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_225/gp-fit-logit.stan,305.0,280.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_238/gp-fit-logit.stan,109.0,133.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_55/gp-fit-logit.stan,306.0,290.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_489/gp-fit-logit.stan,311.0,292.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_169/gp-fit-logit.stan,311.0,309.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_508/gp-fit-logit.stan,307.0,287.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_464/gp-fit-logit.stan,311.0,308.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_214/gp-fit-logit.stan,317.0,317.0,7.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_89/gp-fit-logit.stan,312.0,302.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_301/gp-fit-logit.stan,305.0,280.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_540/gp-fit-logit.stan,304.0,280.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_426/hmm-analytic.stan,303.0,304.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_399/hmm-analytic.stan,304.0,298.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_537/hmm-analytic.stan,302.0,297.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_435/hmm-analytic.stan,304.0,298.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_266/hmm-analytic.stan,303.0,304.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_291/hmm-analytic.stan,303.0,304.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_202/hmm-analytic.stan,295.0,298.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_122/hmm-analytic.stan,300.0,296.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_341/hmm-analytic.stan,301.0,303.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_408/hmm-analytic.stan,301.0,303.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_542/hmm-analytic.stan,304.0,298.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_395/hmm-analytic.stan,152.0,147.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_107/hmm-analytic.stan,302.0,297.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_465/hmm-analytic.stan,302.0,297.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_444/hmm-analytic.stan,304.0,298.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_578/hmm-analytic.stan,302.0,297.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_459/hmm-analytic.stan,304.0,298.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_157/hmm-analytic.stan,299.0,302.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_140/hmm-analytic.stan,301.0,303.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_290/hmm-analytic.stan,303.0,304.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_565/hmm-analytic.stan,304.0,298.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_102/hmm-analytic.stan,293.0,297.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_410/hmm-analytic.stan,292.0,303.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_326/hmm-analytic.stan,303.0,304.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_518/hmm-analytic.stan,302.0,297.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_25/hmm-analytic.stan,302.0,297.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_454/hmm-analytic.stan,301.0,303.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_160/hmm-analytic.stan,301.0,303.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_33/hmm-analytic.stan,304.0,298.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_183/hmm-analytic.stan,153.0,154.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_2/hmm-analytic.stan,293.0,297.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_308/hmm-analytic.stan,154.0,148.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_205/hmm-analytic.stan,108.0,103.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_27/hmm-analytic.stan,304.0,298.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_582/hmm-analytic.stan,200.0,196.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_530/hmm-analytic.stan,299.0,302.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_108/hmm-analytic.stan,298.0,295.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_507/hmm-analytic.stan,204.0,198.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_563/hmm-analytic.stan,302.0,297.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_156/hmm-analytic.stan,302.0,310.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_417/hmm-analytic.stan,307.0,328.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_28/hmm-analytic.stan,304.0,298.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_569/hmm-analytic.stan,302.0,297.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_238/hmm-analytic.stan,303.0,304.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_421/hmm-analytic.stan,301.0,303.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_78/hmm-analytic.stan,304.0,298.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_474/hmm-analytic.stan,300.0,296.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_549/hmm-analytic.stan,203.0,204.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_15/hmm-analytic.stan,292.0,298.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_65/hmm-analytic.stan,152.0,147.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_566/hmm-analytic.stan,302.0,297.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_405/hmm-analytic.stan,303.0,304.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_357/hmm-analytic.stan,303.0,304.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_166/hmm-analytic.stan,114.0,109.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_453/hmm-analytic.stan,116.0,110.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_268/hmm-analytic.stan,301.0,303.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_115/hmm-analytic.stan,300.0,296.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_464/hmm-analytic.stan,301.0,303.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_386/hmm-analytic.stan,128.0,122.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_512/hmm-analytic.stan,106.0,90.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_584/hmm-analytic.stan,142.0,153.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_599/hmm-analytic.stan,300.0,304.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_255/hmm-analytic.stan,110.0,104.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_447/hmm-analytic.stan,303.0,304.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_6/hmm-analytic.stan,302.0,297.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_235/hmm-analytic.stan,298.0,295.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_258/hmm-analytic.stan,300.0,296.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_323/hmm-analytic.stan,304.0,298.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_478/hmm-analytic.stan,307.0,328.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_546/hmm-analytic.stan,299.0,302.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_21/hmm-analytic.stan,302.0,295.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_297/hmm-analytic.stan,125.0,127.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_198/hmm-analytic.stan,300.0,304.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_551/hmm-analytic.stan,293.0,297.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_123/hmm-analytic.stan,304.0,298.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_234/hmm-analytic.stan,304.0,298.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_591/hmm-analytic.stan,304.0,298.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_92/hmm-analytic.stan,300.0,296.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_151/hmm-analytic.stan,303.0,304.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_469/hmm-analytic.stan,302.0,297.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_485/hmm-analytic.stan,204.0,198.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_50/hmm-analytic.stan,303.0,304.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_594/hmm-analytic.stan,202.0,197.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_288/hmm-analytic.stan,303.0,304.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_18/hmm-analytic.stan,304.0,298.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_389/hmm-analytic.stan,300.0,296.0,1.0,1.0
programs/timeseries_mutants_7/progs20190621-205418087421/progs20190621-205418087421_prob_rand_511/hmm-analytic.stan,307.0,329.0,1.0,1.0
