program,0,1,2,-1
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_449/gp-fit-logit.stan,236.0,301.0,83.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_264/gp-fit-logit.stan,236.0,284.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_406/gp-fit-logit.stan,247.0,318.0,85.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_275/gp-fit-logit.stan,232.0,287.0,83.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_268/gp-fit-logit.stan,233.0,280.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_421/gp-fit-logit.stan,82.0,130.0,51.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_261/gp-fit-logit.stan,237.0,294.0,80.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_396/gp-fit-logit.stan,236.0,282.0,78.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_42/gp-fit-logit.stan,234.0,282.0,46.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_376/gp-fit-logit.stan,238.0,301.0,85.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_354/gp-fit-logit.stan,242.0,292.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_355/gp-fit-logit.stan,234.0,289.0,84.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_45/gp-fit-logit.stan,236.0,284.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_414/gp-fit-logit.stan,240.0,295.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_381/gp-fit-logit.stan,236.0,284.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_90/gp-fit-logit.stan,240.0,295.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_76/gp-fit-logit.stan,235.0,276.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_9/gp-fit-logit.stan,236.0,304.0,90.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_38/gp-fit-logit.stan,234.0,282.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_97/gp-fit-logit.stan,238.0,303.0,86.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_32/gp-fit-logit.stan,244.0,309.0,82.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_544/gp-fit-logit.stan,235.0,276.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_202/gp-fit-logit.stan,235.0,290.0,80.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_52/gp-fit-logit.stan,244.0,313.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_75/gp-fit-logit.stan,236.0,295.0,83.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_191/gp-fit-logit.stan,234.0,285.0,83.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_24/gp-fit-logit.stan,240.0,295.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_386/gp-fit-logit.stan,236.0,303.0,86.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_412/gp-fit-logit.stan,84.0,130.0,53.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_182/gp-fit-logit.stan,236.0,284.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_417/gp-fit-logit.stan,240.0,292.0,74.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_36/gp-fit-logit.stan,240.0,303.0,86.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_194/gp-fit-logit.stan,238.0,303.0,86.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_441/gp-fit-logit.stan,240.0,317.0,93.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_149/gp-fit-logit.stan,131.0,175.0,29.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_576/gp-fit-logit.stan,238.0,296.0,85.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_85/gp-fit-logit.stan,236.0,284.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_96/gp-fit-logit.stan,236.0,301.0,88.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_171/gp-fit-logit.stan,235.0,290.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_49/gp-fit-logit.stan,239.0,302.0,85.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_126/gp-fit-logit.stan,238.0,303.0,85.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_73/gp-fit-logit.stan,142.0,194.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_591/gp-fit-logit.stan,238.0,303.0,34.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_162/gp-fit-logit.stan,84.0,132.0,47.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_223/gp-fit-logit.stan,84.0,130.0,28.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_25/gp-fit-logit.stan,236.0,284.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_140/gp-fit-logit.stan,236.0,284.0,55.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_555/gp-fit-logit.stan,235.0,279.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_458/gp-fit-logit.stan,241.0,286.0,65.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_146/gp-fit-logit.stan,234.0,285.0,84.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_320/gp-fit-logit.stan,234.0,284.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_135/gp-fit-logit.stan,241.0,286.0,73.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_244/gp-fit-logit.stan,242.0,294.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_428/gp-fit-logit.stan,237.0,297.0,87.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_221/gp-fit-logit.stan,236.0,284.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_317/gp-fit-logit.stan,36.0,84.0,30.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_220/gp-fit-logit.stan,238.0,303.0,59.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_328/gp-fit-logit.stan,234.0,289.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_231/gp-fit-logit.stan,242.0,294.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_88/gp-fit-logit.stan,239.0,295.0,82.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_156/gp-fit-logit.stan,235.0,279.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_311/gp-fit-logit.stan,238.0,295.0,83.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_56/gp-fit-logit.stan,57.0,111.0,42.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_5/gp-fit-logit.stan,240.0,290.0,78.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_60/gp-fit-logit.stan,234.0,281.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_200/gp-fit-logit.stan,238.0,295.0,83.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_455/gp-fit-logit.stan,235.0,290.0,80.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_567/gp-fit-logit.stan,244.0,310.0,74.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_290/gp-fit-logit.stan,234.0,285.0,83.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_127/gp-fit-logit.stan,44.0,94.0,35.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_33/gp-fit-logit.stan,84.0,132.0,54.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_57/gp-fit-logit.stan,237.0,290.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_206/gp-fit-logit.stan,90.0,140.0,26.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_154/gp-fit-logit.stan,235.0,289.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_474/gp-fit-logit.stan,233.0,280.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_596/gp-fit-logit.stan,238.0,297.0,83.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_63/gp-fit-logit.stan,58.0,106.0,42.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_370/gp-fit-logit.stan,236.0,282.0,78.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_174/gp-fit-logit.stan,234.0,284.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_165/gp-fit-logit.stan,57.0,98.0,37.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_152/gp-fit-logit.stan,236.0,284.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_342/gp-fit-logit.stan,242.0,294.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_533/gp-fit-logit.stan,241.0,316.0,40.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_600/gp-fit-logit.stan,236.0,284.0,29.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_81/gp-fit-logit.stan,237.0,298.0,82.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_246/gp-fit-logit.stan,235.0,280.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_148/gp-fit-logit.stan,239.0,319.0,91.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_365/gp-fit-logit.stan,233.0,276.0,74.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_211/gp-fit-logit.stan,46.0,96.0,36.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_131/gp-fit-logit.stan,240.0,294.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_134/gp-fit-logit.stan,133.0,177.0,25.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_235/gp-fit-logit.stan,242.0,294.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_271/gp-fit-logit.stan,236.0,284.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_587/gp-fit-logit.stan,236.0,288.0,80.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_315/gp-fit-logit.stan,242.0,294.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_193/gp-fit-logit.stan,238.0,299.0,84.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_3/gp-fit-logit.stan,235.0,276.0,66.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_349/gp-fit-logit.stan,234.0,298.0,87.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_568/gp-fit-logit.stan,234.0,284.0,78.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_504/gp-fit-logit.stan,238.0,303.0,86.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_78/gp-fit-logit.stan,236.0,305.0,86.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_266/gp-fit-logit.stan,236.0,299.0,84.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_579/gp-fit-logit.stan,136.0,201.0,36.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_373/gp-fit-logit.stan,232.0,278.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_107/gp-fit-logit.stan,236.0,284.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_486/gp-fit-logit.stan,238.0,298.0,86.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_470/gp-fit-logit.stan,240.0,318.0,41.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_397/gp-fit-logit.stan,82.0,132.0,29.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_348/gp-fit-logit.stan,242.0,294.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_7/gp-fit-logit.stan,234.0,284.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_401/gp-fit-logit.stan,238.0,306.0,85.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_183/gp-fit-logit.stan,234.0,282.0,71.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_580/gp-fit-logit.stan,238.0,303.0,87.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_549/gp-fit-logit.stan,235.0,276.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_545/gp-fit-logit.stan,236.0,286.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_267/gp-fit-logit.stan,231.0,286.0,83.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_343/gp-fit-logit.stan,234.0,285.0,82.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_190/gp-fit-logit.stan,234.0,284.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_129/gp-fit-logit.stan,236.0,284.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_103/gp-fit-logit.stan,84.0,134.0,30.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_366/gp-fit-logit.stan,242.0,292.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_51/gp-fit-logit.stan,241.0,314.0,91.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_528/gp-fit-logit.stan,236.0,284.0,78.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_255/gp-fit-logit.stan,235.0,279.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_497/gp-fit-logit.stan,233.0,277.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_358/gp-fit-logit.stan,239.0,294.0,82.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_163/gp-fit-logit.stan,236.0,284.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_252/gp-fit-logit.stan,237.0,292.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_277/gp-fit-logit.stan,84.0,136.0,30.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_509/gp-fit-logit.stan,238.0,303.0,87.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_443/gp-fit-logit.stan,234.0,284.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_316/gp-fit-logit.stan,235.0,276.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_411/gp-fit-logit.stan,133.0,188.0,56.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_585/gp-fit-logit.stan,232.0,280.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_270/gp-fit-logit.stan,236.0,284.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_187/gp-fit-logit.stan,238.0,299.0,83.0,1.0
